@relation alexnet_grafico

@attribute predict_base_transfer_alexnet numeric
@attribute probability_interval_transfer_alexnet numeric
@attribute probability_previous_transfer_alexnet numeric
@attribute probability_next_transfer_alexnet numeric
@attribute time_previous_transfer_alexnet numeric
@attribute time_next_transfer_alexnet numeric
@attribute Class {0,1}

@data
0,0.02993,0.0,0.0597,200,5,0
0,0.02993,0.0,0.0597,200,4,0
0,0.02993,0.0,0.0597,200,3,0
0,0.02993,0.0,0.0597,200,2,0
0,0.02993,0.0,0.0597,200,1,0
1,0.02993,0.00498,0.0597,200,1,0
1,0.02993,0.00995,0.05473,1,1,0
1,0.02993,0.01493,0.04975,1,1,0
1,0.02993,0.0199,0.04478,1,1,0
1,0.02993,0.02488,0.0398,1,3,0
0,0.02993,0.02488,0.03483,1,2,0
0,0.02993,0.02488,0.03483,2,1,0
1,0.02993,0.02985,0.03483,3,1,0
1,0.02993,0.03483,0.02985,1,2,0
0,0.02993,0.03483,0.02488,1,1,0
1,0.02993,0.0398,0.02488,2,4,0
0,0.02993,0.0398,0.0199,1,3,0
0,0.02993,0.0398,0.0199,2,2,0
0,0.02993,0.0398,0.0199,3,1,0
1,0.02993,0.04478,0.0199,4,1,0
1,0.02993,0.04975,0.01493,1,1,0
1,0.02993,0.05473,0.00995,1,1,0
1,0.02993,0.0597,0.00498,1,200,0
0,0.02993,0.0597,0.0,1,200,0
1,0.00249,0.00498,0.00498,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
1,0.01496,0.00498,0.02985,200,2,0
0,0.01496,0.00498,0.02488,1,1,0
1,0.01496,0.00995,0.02488,2,1,0
1,0.01496,0.01493,0.0199,1,1,0
1,0.01496,0.0199,0.01493,1,2,0
0,0.01496,0.0199,0.00995,1,1,0
1,0.01496,0.02488,0.00995,2,4,0
0,0.01496,0.02488,0.00498,1,3,0
0,0.01496,0.02488,0.00498,2,2,0
0,0.01496,0.02488,0.00498,3,1,0
1,0.01496,0.02985,0.00498,4,200,0
1,0.00748,0.00498,0.01493,200,1,0
1,0.00748,0.00995,0.00995,1,1,0
1,0.00748,0.01493,0.00498,1,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
1,0.00249,0.00498,0.00498,200,200,0
0,0.00499,0.0,0.00995,200,1,0
1,0.00499,0.00498,0.00995,200,6,0
0,0.00499,0.00498,0.00498,1,5,0
0,0.00499,0.00498,0.00498,2,4,0
0,0.00499,0.00498,0.00498,3,3,0
0,0.00499,0.00498,0.00498,4,2,0
0,0.00499,0.00498,0.00498,5,1,0
1,0.00499,0.00995,0.00498,6,200,0
0,0.00499,0.00995,0.0,1,200,0
0,0.00499,0.00995,0.0,2,200,0
0,0.00499,0.00995,0.0,3,200,0
0,0.00499,0.00995,0.0,4,200,0
0,0.00499,0.00995,0.0,5,200,0
0,0.06234,0.0,0.12438,200,12,0
0,0.06234,0.0,0.12438,200,11,0
0,0.06234,0.0,0.12438,200,10,0
0,0.06234,0.0,0.12438,200,9,0
0,0.06234,0.0,0.12438,200,8,0
0,0.06234,0.0,0.12438,200,7,0
0,0.06234,0.0,0.12438,200,6,0
0,0.06234,0.0,0.12438,200,5,0
0,0.06234,0.0,0.12438,200,4,0
0,0.06234,0.0,0.12438,200,3,0
0,0.06234,0.0,0.12438,200,2,0
0,0.06234,0.0,0.12438,200,1,0
1,0.06234,0.00498,0.12438,200,1,0
1,0.06234,0.00995,0.1194,1,1,0
1,0.06234,0.01493,0.11443,1,4,0
0,0.06234,0.01493,0.10945,1,3,0
0,0.06234,0.01493,0.10945,2,2,0
0,0.06234,0.01493,0.10945,3,1,0
1,0.06234,0.0199,0.10945,4,5,0
0,0.06234,0.0199,0.10448,1,4,0
0,0.06234,0.0199,0.10448,2,3,0
0,0.06234,0.0199,0.10448,3,2,0
0,0.06234,0.0199,0.10448,4,1,0
1,0.06234,0.02488,0.10448,5,2,0
0,0.06234,0.02488,0.0995,1,1,0
1,0.06234,0.02985,0.0995,2,4,0
0,0.06234,0.02985,0.09453,1,3,0
0,0.06234,0.02985,0.09453,2,2,0
0,0.06234,0.02985,0.09453,3,1,0
1,0.06234,0.03483,0.09453,4,7,0
0,0.06234,0.03483,0.08955,1,6,0
0,0.06234,0.03483,0.08955,2,5,0
0,0.06234,0.03483,0.08955,3,4,0
0,0.06234,0.03483,0.08955,4,3,0
0,0.06234,0.03483,0.08955,5,2,0
0,0.06234,0.03483,0.08955,6,1,0
1,0.06234,0.0398,0.08955,7,7,0
0,0.06234,0.0398,0.08458,1,6,0
0,0.06234,0.0398,0.08458,2,5,0
0,0.06234,0.0398,0.08458,3,4,0
0,0.06234,0.0398,0.08458,4,3,0
0,0.06234,0.0398,0.08458,5,2,0
0,0.06234,0.0398,0.08458,6,1,0
1,0.06234,0.04478,0.08458,7,11,0
0,0.06234,0.04478,0.0796,1,10,0
0,0.06234,0.04478,0.0796,2,9,0
0,0.06234,0.04478,0.0796,3,8,0
0,0.06234,0.04478,0.0796,4,7,0
0,0.06234,0.04478,0.0796,5,6,0
0,0.06234,0.04478,0.0796,6,5,0
0,0.06234,0.04478,0.0796,7,4,0
0,0.06234,0.04478,0.0796,8,3,0
0,0.06234,0.04478,0.0796,9,2,0
0,0.06234,0.04478,0.0796,10,1,0
1,0.06234,0.04975,0.0796,11,4,0
0,0.06234,0.04975,0.07463,1,3,0
0,0.06234,0.04975,0.07463,2,2,0
0,0.06234,0.04975,0.07463,3,1,0
1,0.06234,0.05473,0.07463,4,9,0
0,0.06234,0.05473,0.06965,1,8,0
0,0.06234,0.05473,0.06965,2,7,0
0,0.06234,0.05473,0.06965,3,6,0
0,0.06234,0.05473,0.06965,4,5,0
0,0.06234,0.05473,0.06965,5,4,0
0,0.06234,0.05473,0.06965,6,3,0
0,0.06234,0.05473,0.06965,7,2,0
0,0.06234,0.05473,0.06965,8,1,0
1,0.06234,0.0597,0.06965,9,1,0
1,0.06234,0.06468,0.06468,1,1,0
1,0.06234,0.06965,0.0597,1,1,0
1,0.06234,0.07463,0.05473,1,2,0
0,0.06234,0.07463,0.04975,1,1,0
1,0.06234,0.0796,0.04975,2,1,0
1,0.06234,0.08458,0.04478,1,1,0
1,0.06234,0.08955,0.0398,1,1,0
1,0.06234,0.09453,0.03483,1,1,0
1,0.06234,0.0995,0.02985,1,1,0
1,0.06234,0.10448,0.02488,1,1,0
1,0.06234,0.10945,0.0199,1,1,0
1,0.06234,0.11443,0.01493,1,1,0
1,0.06234,0.1194,0.00995,1,3,0
0,0.06234,0.1194,0.00498,1,2,0
0,0.06234,0.1194,0.00498,2,1,0
1,0.06234,0.12438,0.00498,3,200,0
0,0.06234,0.12438,0.0,1,200,0
0,0.06234,0.12438,0.0,2,200,0
0,0.06234,0.12438,0.0,3,200,0
0,0.06234,0.12438,0.0,4,200,0
0,0.06234,0.12438,0.0,5,200,0
0,0.06234,0.12438,0.0,6,200,0
0,0.06234,0.12438,0.0,7,200,0
0,0.06234,0.12438,0.0,8,200,0
0,0.06234,0.12438,0.0,9,200,0
0,0.06234,0.12438,0.0,10,200,0
0,0.06234,0.12438,0.0,11,200,0
0,0.06234,0.12438,0.0,12,200,0
0,0.06234,0.12438,0.0,13,200,0
0,0.06234,0.12438,0.0,14,200,0
0,0.06234,0.12438,0.0,15,200,0
0,0.06234,0.12438,0.0,16,200,0
0,0.06234,0.12438,0.0,17,200,0
0,0.06234,0.12438,0.0,18,200,0
0,0.01247,0.0,0.02488,200,2,0
0,0.01247,0.0,0.02488,200,1,0
1,0.01247,0.00498,0.02488,200,3,0
0,0.01247,0.00498,0.0199,1,2,0
0,0.01247,0.00498,0.0199,2,1,0
1,0.01247,0.00995,0.0199,3,1,0
1,0.01247,0.01493,0.01493,1,1,0
1,0.01247,0.0199,0.00995,1,1,0
1,0.01247,0.02488,0.00498,1,200,0
0,0.00249,0.0,0.00498,200,1,0
1,0.00249,0.00498,0.00498,200,200,0
1,0.00748,0.00498,0.01493,200,1,0
1,0.00748,0.00995,0.00995,1,1,0
1,0.00748,0.01493,0.00498,1,200,0
1,0.00249,0.00498,0.00498,200,200,0
0,0.10723,0.0,0.21393,200,7,0
0,0.10723,0.0,0.21393,200,6,0
0,0.10723,0.0,0.21393,200,5,0
0,0.10723,0.0,0.21393,200,4,0
0,0.10723,0.0,0.21393,200,3,0
0,0.10723,0.0,0.21393,200,2,0
0,0.10723,0.0,0.21393,200,1,0
1,0.10723,0.00498,0.21393,200,1,0
1,0.10723,0.00995,0.20896,1,2,0
0,0.10723,0.00995,0.20398,1,1,0
1,0.10723,0.01493,0.20398,2,1,0
1,0.10723,0.0199,0.199,1,1,0
1,0.10723,0.02488,0.19403,1,1,0
1,0.10723,0.02985,0.18905,1,1,0
1,0.10723,0.03483,0.18408,1,3,0
0,0.10723,0.03483,0.1791,1,2,0
0,0.10723,0.03483,0.1791,2,1,0
1,0.10723,0.0398,0.1791,3,8,0
0,0.10723,0.0398,0.17413,1,7,0
0,0.10723,0.0398,0.17413,2,6,0
0,0.10723,0.0398,0.17413,3,5,0
0,0.10723,0.0398,0.17413,4,4,0
0,0.10723,0.0398,0.17413,5,3,0
0,0.10723,0.0398,0.17413,6,2,0
0,0.10723,0.0398,0.17413,7,1,0
1,0.10723,0.04478,0.17413,8,1,0
1,0.10723,0.04975,0.16915,1,1,0
1,0.10723,0.05473,0.16418,1,1,0
1,0.10723,0.0597,0.1592,1,1,0
1,0.10723,0.06468,0.15423,1,2,0
0,0.10723,0.06468,0.14925,1,1,0
1,0.10723,0.06965,0.14925,2,1,0
1,0.10723,0.07463,0.14428,1,1,0
1,0.10723,0.0796,0.1393,1,1,0
1,0.10723,0.08458,0.13433,1,1,0
1,0.10723,0.08955,0.12935,1,1,0
1,0.10723,0.09453,0.12438,1,1,0
1,0.10723,0.0995,0.1194,1,1,0
1,0.10723,0.10448,0.11443,1,1,0
1,0.10723,0.10945,0.10945,1,1,0
1,0.10723,0.11443,0.10448,1,1,0
1,0.10723,0.1194,0.0995,1,1,0
1,0.10723,0.12438,0.09453,1,1,0
1,0.10723,0.12935,0.08955,1,1,0
1,0.10723,0.13433,0.08458,1,1,0
1,0.10723,0.1393,0.0796,1,1,0
1,0.10723,0.14428,0.07463,1,1,0
1,0.10723,0.14925,0.06965,1,1,0
1,0.10723,0.15423,0.06468,1,1,0
1,0.10723,0.1592,0.0597,1,1,0
1,0.10723,0.16418,0.05473,1,1,0
1,0.10723,0.16915,0.04975,1,1,0
1,0.10723,0.17413,0.04478,1,1,0
1,0.10723,0.1791,0.0398,1,1,0
1,0.10723,0.18408,0.03483,1,3,0
0,0.10723,0.18408,0.02985,1,2,0
0,0.10723,0.18408,0.02985,2,1,0
1,0.10723,0.18905,0.02985,3,1,0
1,0.10723,0.19403,0.02488,1,1,0
1,0.10723,0.199,0.0199,1,1,0
1,0.10723,0.20398,0.01493,1,2,0
0,0.10723,0.20398,0.00995,1,1,0
1,0.10723,0.20896,0.00995,2,15,0
0,0.10723,0.20896,0.00498,1,14,0
0,0.10723,0.20896,0.00498,2,13,0
0,0.10723,0.20896,0.00498,3,12,0
0,0.10723,0.20896,0.00498,4,11,0
0,0.10723,0.20896,0.00498,5,10,0
0,0.10723,0.20896,0.00498,6,9,0
0,0.10723,0.20896,0.00498,7,8,0
0,0.10723,0.20896,0.00498,8,7,0
0,0.10723,0.20896,0.00498,9,6,0
0,0.10723,0.20896,0.00498,10,5,0
0,0.10723,0.20896,0.00498,11,4,0
0,0.10723,0.20896,0.00498,12,3,0
0,0.10723,0.20896,0.00498,13,2,0
0,0.10723,0.20896,0.00498,14,1,0
1,0.10723,0.21393,0.00498,15,200,0
1,0.00249,0.00498,0.00498,200,200,0
0,0.00249,0.00498,0.0,1,200,0
0,0.00249,0.00498,0.0,2,200,0
1,0.00249,0.00498,0.00498,200,200,0
0,0.00499,0.0,0.00995,200,7,0
0,0.00499,0.0,0.00995,200,6,0
0,0.00499,0.0,0.00995,200,5,0
0,0.00499,0.0,0.00995,200,4,0
0,0.00499,0.0,0.00995,200,3,0
0,0.00499,0.0,0.00995,200,2,0
0,0.00499,0.0,0.00995,200,1,0
1,0.00499,0.00498,0.00995,200,1,0
1,0.00499,0.00995,0.00498,1,200,0
0,0.00748,0.0,0.01493,200,1,0
1,0.00748,0.00498,0.01493,200,1,0
1,0.00748,0.00995,0.00995,1,1,0
1,0.00748,0.01493,0.00498,1,200,0
0,0.00499,0.0,0.00995,200,68,0
0,0.00499,0.0,0.00995,200,67,0
0,0.00499,0.0,0.00995,200,66,0
0,0.00499,0.0,0.00995,200,65,0
0,0.00499,0.0,0.00995,200,64,0
0,0.00499,0.0,0.00995,200,63,0
0,0.00499,0.0,0.00995,200,62,0
0,0.00499,0.0,0.00995,200,61,0
0,0.00499,0.0,0.00995,200,60,0
0,0.00499,0.0,0.00995,200,59,0
0,0.00499,0.0,0.00995,200,58,0
0,0.00499,0.0,0.00995,200,57,0
0,0.00499,0.0,0.00995,200,56,0
0,0.00499,0.0,0.00995,200,55,0
0,0.00499,0.0,0.00995,200,54,0
0,0.00499,0.0,0.00995,200,53,0
0,0.00499,0.0,0.00995,200,52,0
0,0.00499,0.0,0.00995,200,51,0
0,0.00499,0.0,0.00995,200,50,0
0,0.00499,0.0,0.00995,200,49,0
0,0.00499,0.0,0.00995,200,48,0
0,0.00499,0.0,0.00995,200,47,0
0,0.00499,0.0,0.00995,200,46,0
0,0.00499,0.0,0.00995,200,45,0
0,0.00499,0.0,0.00995,200,44,0
0,0.00499,0.0,0.00995,200,43,0
0,0.00499,0.0,0.00995,200,42,0
0,0.00499,0.0,0.00995,200,41,0
0,0.00499,0.0,0.00995,200,40,0
0,0.00499,0.0,0.00995,200,39,0
0,0.00499,0.0,0.00995,200,38,0
0,0.00499,0.0,0.00995,200,37,0
0,0.00499,0.0,0.00995,200,36,0
0,0.00499,0.0,0.00995,200,35,0
0,0.00499,0.0,0.00995,200,34,0
0,0.00499,0.0,0.00995,200,33,0
0,0.00499,0.0,0.00995,200,32,0
0,0.00499,0.0,0.00995,200,31,0
0,0.00499,0.0,0.00995,200,30,0
0,0.00499,0.0,0.00995,200,29,0
0,0.00499,0.0,0.00995,200,28,0
0,0.00499,0.0,0.00995,200,27,0
0,0.00499,0.0,0.00995,200,26,0
0,0.00499,0.0,0.00995,200,25,0
0,0.00499,0.0,0.00995,200,24,0
0,0.00499,0.0,0.00995,200,23,0
0,0.00499,0.0,0.00995,200,22,0
0,0.00499,0.0,0.00995,200,21,0
0,0.00499,0.0,0.00995,200,20,0
0,0.00499,0.0,0.00995,200,19,0
0,0.00499,0.0,0.00995,200,18,0
0,0.00499,0.0,0.00995,200,17,0
0,0.00499,0.0,0.00995,200,16,0
0,0.00499,0.0,0.00995,200,15,0
0,0.00499,0.0,0.00995,200,14,0
0,0.00499,0.0,0.00995,200,13,0
0,0.00499,0.0,0.00995,200,12,0
0,0.00499,0.0,0.00995,200,11,0
0,0.00499,0.0,0.00995,200,10,0
0,0.00499,0.0,0.00995,200,9,0
0,0.00499,0.0,0.00995,200,8,0
0,0.00499,0.0,0.00995,200,7,0
0,0.00499,0.0,0.00995,200,6,0
0,0.00499,0.0,0.00995,200,5,0
0,0.00499,0.0,0.00995,200,4,0
0,0.00499,0.0,0.00995,200,3,0
0,0.00499,0.0,0.00995,200,2,0
0,0.00499,0.0,0.00995,200,1,0
1,0.00499,0.00498,0.00995,200,1,0
1,0.00499,0.00995,0.00498,1,200,0
0,0.00499,0.00995,0.0,1,200,0
0,0.00499,0.00995,0.0,2,200,0
0,0.00499,0.00995,0.0,3,200,0
0,0.00499,0.00995,0.0,4,200,0
0,0.00499,0.00995,0.0,5,200,0
0,0.00499,0.00995,0.0,6,200,0
0,0.00499,0.00995,0.0,7,200,0
0,0.00499,0.00995,0.0,8,200,0
0,0.00499,0.00995,0.0,9,200,0
0,0.00499,0.00995,0.0,10,200,0
0,0.00499,0.00995,0.0,11,200,0
0,0.00499,0.00995,0.0,12,200,0
0,0.00499,0.00995,0.0,13,200,0
0,0.00499,0.00995,0.0,14,200,0
0,0.00499,0.00995,0.0,15,200,0
0,0.00499,0.00995,0.0,16,200,0
0,0.00499,0.00995,0.0,17,200,0
0,0.00499,0.00995,0.0,18,200,0
0,0.00499,0.00995,0.0,19,200,0
0,0.00499,0.00995,0.0,20,200,0
0,0.00499,0.00995,0.0,21,200,0
0,0.00499,0.00995,0.0,22,200,0
0,0.00499,0.00995,0.0,23,200,0
0,0.00499,0.00995,0.0,24,200,0
0,0.00499,0.00995,0.0,25,200,0
0,0.00499,0.00995,0.0,26,200,0
0,0.00499,0.00995,0.0,27,200,0
0,0.00499,0.00995,0.0,28,200,0
0,0.00499,0.00995,0.0,29,200,0
0,0.00499,0.00995,0.0,30,200,0
0,0.00499,0.00995,0.0,31,200,0
0,0.00499,0.00995,0.0,32,200,0
0,0.00499,0.00995,0.0,33,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.00249,0.0,0.00498,200,1,0
1,0.00249,0.00498,0.00498,200,200,0
0,0.00249,0.00498,0.0,1,200,0
0,0.00249,0.00498,0.0,2,200,0
0,0.00249,0.00498,0.0,3,200,0
0,0.00249,0.00498,0.0,4,200,0
0,0.00249,0.00498,0.0,5,200,0
0,0.00249,0.00498,0.0,6,200,0
0,0.00249,0.00498,0.0,7,200,0
0,0.00249,0.00498,0.0,8,200,0
0,0.01746,0.0,0.03483,200,13,0
0,0.01746,0.0,0.03483,200,12,0
0,0.01746,0.0,0.03483,200,11,0
0,0.01746,0.0,0.03483,200,10,0
0,0.01746,0.0,0.03483,200,9,0
0,0.01746,0.0,0.03483,200,8,0
0,0.01746,0.0,0.03483,200,7,0
0,0.01746,0.0,0.03483,200,6,0
0,0.01746,0.0,0.03483,200,5,0
0,0.01746,0.0,0.03483,200,4,0
0,0.01746,0.0,0.03483,200,3,0
0,0.01746,0.0,0.03483,200,2,0
0,0.01746,0.0,0.03483,200,1,0
1,0.01746,0.00498,0.03483,200,1,0
1,0.01746,0.00995,0.02985,1,2,0
0,0.01746,0.00995,0.02488,1,1,0
1,0.01746,0.01493,0.02488,2,1,0
1,0.01746,0.0199,0.0199,1,2,0
0,0.01746,0.0199,0.01493,1,1,0
1,0.01746,0.02488,0.01493,2,2,0
0,0.01746,0.02488,0.00995,1,1,0
1,0.01746,0.02985,0.00995,2,2,0
0,0.01746,0.02985,0.00498,1,1,0
1,0.01746,0.03483,0.00498,2,200,0
0,0.01746,0.03483,0.0,1,200,0
0,0.01746,0.03483,0.0,2,200,0
0,0.01746,0.03483,0.0,3,200,0
0,0.01746,0.03483,0.0,4,200,0
0,0.01746,0.03483,0.0,5,200,0
0,0.01746,0.03483,0.0,6,200,0
0,0.01746,0.03483,0.0,7,200,0
0,0.01746,0.03483,0.0,8,200,0
0,0.01746,0.03483,0.0,9,200,0
0,0.01746,0.03483,0.0,10,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
1,0.00249,0.00498,0.00498,200,200,0
1,0.00249,0.00498,0.00498,200,200,0
0,0.00249,0.00498,0.0,1,200,0
0,0.00249,0.00498,0.0,2,200,0
0,0.00249,0.00498,0.0,3,200,0
0,0.00249,0.00498,0.0,4,200,0
0,0.00249,0.00498,0.0,5,200,0
0,0.01496,0.0,0.02985,200,3,0
0,0.01496,0.0,0.02985,200,2,0
0,0.01496,0.0,0.02985,200,1,0
1,0.01496,0.00498,0.02985,200,1,0
1,0.01496,0.00995,0.02488,1,1,0
1,0.01496,0.01493,0.0199,1,1,0
1,0.01496,0.0199,0.01493,1,9,0
0,0.01496,0.0199,0.00995,1,8,0
0,0.01496,0.0199,0.00995,2,7,0
0,0.01496,0.0199,0.00995,3,6,0
0,0.01496,0.0199,0.00995,4,5,0
0,0.01496,0.0199,0.00995,5,4,0
0,0.01496,0.0199,0.00995,6,3,0
0,0.01496,0.0199,0.00995,7,2,0
0,0.01496,0.0199,0.00995,8,1,0
1,0.01496,0.02488,0.00995,9,8,0
0,0.01496,0.02488,0.00498,1,7,0
0,0.01496,0.02488,0.00498,2,6,0
0,0.01496,0.02488,0.00498,3,5,0
0,0.01496,0.02488,0.00498,4,4,0
0,0.01496,0.02488,0.00498,5,3,0
0,0.01496,0.02488,0.00498,6,2,0
0,0.01496,0.02488,0.00498,7,1,0
1,0.01496,0.02985,0.00498,8,200,0
0,0.01496,0.02985,0.0,1,200,0
0,0.01496,0.02985,0.0,2,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.07232,0.0,0.14428,200,4,0
0,0.07232,0.0,0.14428,200,3,0
0,0.07232,0.0,0.14428,200,2,0
0,0.07232,0.0,0.14428,200,1,0
1,0.07232,0.00498,0.14428,200,1,0
1,0.07232,0.00995,0.1393,1,5,0
0,0.07232,0.00995,0.13433,1,4,0
0,0.07232,0.00995,0.13433,2,3,0
0,0.07232,0.00995,0.13433,3,2,0
0,0.07232,0.00995,0.13433,4,1,0
1,0.07232,0.01493,0.13433,5,4,0
0,0.07232,0.01493,0.12935,1,3,0
0,0.07232,0.01493,0.12935,2,2,0
0,0.07232,0.01493,0.12935,3,1,0
1,0.07232,0.0199,0.12935,4,1,0
1,0.07232,0.02488,0.12438,1,1,0
1,0.07232,0.02985,0.1194,1,1,0
1,0.07232,0.03483,0.11443,1,5,0
0,0.07232,0.03483,0.10945,1,4,0
0,0.07232,0.03483,0.10945,2,3,0
0,0.07232,0.03483,0.10945,3,2,0
0,0.07232,0.03483,0.10945,4,1,0
1,0.07232,0.0398,0.10945,5,1,0
1,0.07232,0.04478,0.10448,1,5,0
0,0.07232,0.04478,0.0995,1,4,0
0,0.07232,0.04478,0.0995,2,3,0
0,0.07232,0.04478,0.0995,3,2,0
0,0.07232,0.04478,0.0995,4,1,0
1,0.07232,0.04975,0.0995,5,3,0
0,0.07232,0.04975,0.09453,1,2,0
0,0.07232,0.04975,0.09453,2,1,0
1,0.07232,0.05473,0.09453,3,8,0
0,0.07232,0.05473,0.08955,1,7,0
0,0.07232,0.05473,0.08955,2,6,0
0,0.07232,0.05473,0.08955,3,5,0
0,0.07232,0.05473,0.08955,4,4,0
0,0.07232,0.05473,0.08955,5,3,0
0,0.07232,0.05473,0.08955,6,2,0
0,0.07232,0.05473,0.08955,7,1,0
1,0.07232,0.0597,0.08955,8,1,0
1,0.07232,0.06468,0.08458,1,6,0
0,0.07232,0.06468,0.0796,1,5,0
0,0.07232,0.06468,0.0796,2,4,0
0,0.07232,0.06468,0.0796,3,3,0
0,0.07232,0.06468,0.0796,4,2,0
0,0.07232,0.06468,0.0796,5,1,0
1,0.07232,0.06965,0.0796,6,2,0
0,0.07232,0.06965,0.07463,1,1,0
1,0.07232,0.07463,0.07463,2,1,0
1,0.07232,0.0796,0.06965,1,1,0
1,0.07232,0.08458,0.06468,1,3,0
0,0.07232,0.08458,0.0597,1,2,0
0,0.07232,0.08458,0.0597,2,1,0
1,0.07232,0.08955,0.0597,3,1,0
1,0.07232,0.09453,0.05473,1,1,0
1,0.07232,0.0995,0.04975,1,1,0
1,0.07232,0.10448,0.04478,1,1,0
1,0.07232,0.10945,0.0398,1,2,0
0,0.07232,0.10945,0.03483,1,1,0
1,0.07232,0.11443,0.03483,2,3,0
0,0.07232,0.11443,0.02985,1,2,0
0,0.07232,0.11443,0.02985,2,1,0
1,0.07232,0.1194,0.02985,3,3,0
0,0.07232,0.1194,0.02488,1,2,0
0,0.07232,0.1194,0.02488,2,1,0
1,0.07232,0.12438,0.02488,3,5,0
0,0.07232,0.12438,0.0199,1,4,0
0,0.07232,0.12438,0.0199,2,3,0
0,0.07232,0.12438,0.0199,3,2,0
0,0.07232,0.12438,0.0199,4,1,0
1,0.07232,0.12935,0.0199,5,16,0
0,0.07232,0.12935,0.01493,1,15,0
0,0.07232,0.12935,0.01493,2,14,0
0,0.07232,0.12935,0.01493,3,13,0
0,0.07232,0.12935,0.01493,4,12,0
0,0.07232,0.12935,0.01493,5,11,0
0,0.07232,0.12935,0.01493,6,10,0
0,0.07232,0.12935,0.01493,7,9,0
0,0.07232,0.12935,0.01493,8,8,0
0,0.07232,0.12935,0.01493,9,7,0
0,0.07232,0.12935,0.01493,10,6,0
0,0.07232,0.12935,0.01493,11,5,0
0,0.07232,0.12935,0.01493,12,4,0
0,0.07232,0.12935,0.01493,13,3,0
0,0.07232,0.12935,0.01493,14,2,0
0,0.07232,0.12935,0.01493,15,1,0
1,0.07232,0.13433,0.01493,16,6,0
0,0.07232,0.13433,0.00995,1,5,0
0,0.07232,0.13433,0.00995,2,4,0
0,0.07232,0.13433,0.00995,3,3,0
0,0.07232,0.13433,0.00995,4,2,0
0,0.07232,0.13433,0.00995,5,1,0
1,0.07232,0.1393,0.00995,6,2,0
0,0.07232,0.1393,0.00498,1,1,0
1,0.07232,0.14428,0.00498,2,200,0
0,0.07232,0.14428,0.0,1,200,0
0,0.07232,0.14428,0.0,2,200,0
0,0.07232,0.14428,0.0,3,200,0
0,0.07232,0.14428,0.0,4,200,0
0,0.07232,0.14428,0.0,5,200,0
0,0.07232,0.14428,0.0,6,200,0
0,0.07232,0.14428,0.0,7,200,0
0,0.07232,0.14428,0.0,8,200,0
0,0.07232,0.14428,0.0,9,200,0
0,0.07232,0.14428,0.0,10,200,0
0,0.07232,0.14428,0.0,11,200,0
0,0.07232,0.14428,0.0,12,200,0
0,0.07232,0.14428,0.0,13,200,0
0,0.07232,0.14428,0.0,14,200,0
0,0.07232,0.14428,0.0,15,200,0
0,0.07232,0.14428,0.0,16,200,0
0,0.07232,0.14428,0.0,17,200,0
0,0.07232,0.14428,0.0,18,200,0
0,0.07232,0.14428,0.0,19,200,0
0,0.07232,0.14428,0.0,20,200,0
0,0.07232,0.14428,0.0,21,200,0
0,0.07232,0.14428,0.0,22,200,0
0,0.07232,0.14428,0.0,23,200,0
0,0.07232,0.14428,0.0,24,200,0
0,0.07232,0.14428,0.0,25,200,0
0,0.07232,0.14428,0.0,26,200,0
0,0.07232,0.14428,0.0,27,200,0
0,0.07232,0.14428,0.0,28,200,0
0,0.00249,0.0,0.00498,200,2,0
0,0.00249,0.0,0.00498,200,1,0
1,0.00249,0.00498,0.00498,200,200,0
1,0.29177,0.00498,0.58209,200,1,0
1,0.29177,0.00995,0.57711,1,1,0
1,0.29177,0.01493,0.57214,1,1,0
1,0.29177,0.0199,0.56716,1,1,0
1,0.29177,0.02488,0.56219,1,1,0
1,0.29177,0.02985,0.55721,1,1,0
1,0.29177,0.03483,0.55224,1,4,0
0,0.29177,0.03483,0.54726,1,3,0
0,0.29177,0.03483,0.54726,2,2,0
0,0.29177,0.03483,0.54726,3,1,0
1,0.29177,0.0398,0.54726,4,1,0
